Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
DLR00012733	11	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	1577	NA	0.0439021791251532	0.0439021791251532	1	0.0369393382218045	2.87011377605278	9.00000000000001e-06	1	0.000674786040583922	0	1.88953703703704	0.00129227474249683	0.0111218705042708	0.0351306238758823	HIS3	12.0029453983887	4.13924342676099	49.6831128420515	0.0265050258771686	5.79816104673512	0.0776038338311049	49.6831128420515
DLR00012733	11	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	412	1582	NA	0.028238052107198	0.028238052107198	1	0.14497487459238	3.63774383573914	1.1e-05	1	0.00212684812309873	0	1.88953703703704	0.0124191202195463	0.0697437371669309	0.148438084074558	KHA1	13.6860117460958	5.24758050111786	71.8184483768824	0.131845364096371	4.57353631733471	0.346764021511383	71.8184483768824
DLR00012733	11	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	558	1582	NA	0.0241355426501146	0.0241355426501146	1	0.140285697705369	3.94779324653159	1.1e-05	1	0.00237941910417849	0	1.62133101851852	0.00982158527961252	0.0934211475707793	0.143539705479638	KHA1	13.63857678777	5.69481744428985	77.6692050062791	0.138454732496557	4.21435809572169	0.36544104938132	77.6692050062791
DLR00012733	11	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	694	1577	NA	0.0490702754542064	0.0490702754542064	1	0.0626065174206764	3.55921868548263	1.1e-05	1	0.00169002441756378	0	0.0238888888888889	0.00449695762118405	0.0467800149214645	0.0641090096519898	KNS1	12.4745936123362	5.1335655358255	64.0391438417177	0.0557075716591664	4.67511320007736	0.160883824587731	64.0391438417177
DLR00012733	11	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	1587	NA	0.0343118972774255	0.0343118972774255	1	0.1827181311838	4.84109954932895	1.1e-05	1	0.00238191451217424	0	0.0238888888888889	0.00698377446032107	0.170874910403796	0.187876446250751	RAD24	14.0198286559997	6.98362370776341	97.90920778082	0.22113916563203	3.43661127865755	0.546755546690743	97.90920778082
DLR00012733	11	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR119W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	1577	NA	0.0171559486387128	0.0171559486387128	1	0.02525	4.16003619695011	1.1e-05	1	0.0017321739855137	0	0.0238888888888889	0.00720189388275201	0.0282380367483802	0.0187920862224474	CLB2	11.1645641487766	5.99789144660116	66.963843812977	0.0262602284932476	4.00140619643928	0.0792238289114636	66.963843812977
DLR00012733	11	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1102	1584	NA	0.0432095476583729	0.0432095476583729	1	0.169087144556484	4.79262970277981	1.1e-05	1	0.00278560725928484	0	0.0238888888888889	0.00514471745718913	0.154733145720387	0.176269346395433	CHK1	13.9079758337637	6.9136541618457	96.1549350059501	0.202593017839908	3.47139145785575	0.505265495318603	96.1549350059501
DLR00012733	11	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1240	1577	NA	0.0702221748628057	0.0702221748628057	1	0.0575104923887719	3.60998509607791	1.1e-05	1	0.0016524060332295	0	0.0238888888888889	0.00356888366835076	0.0443643551824759	0.0583228444415687	YDR262W	12.3521059506442	5.2066704366999	64.3133448842042	0.0519030050978922	4.6094716943928	0.1511006232051	64.3133448842042
DLR00012733	11	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1382	1583	NA	0.0355373221801907	0.0355373221801907	1	0.146971356845907	3.72761177253368	1.1e-05	1	0.00112228708374488	0	0.0238888888888889	0.00284046132760132	0.0808699768119514	0.147294685017069	YDR269C	13.7057438723384	5.37722633227088	73.6988868536983	0.136963040001013	4.46326758759743	0.36023851440868	73.6988868536983
DLR00012733	11	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1514	1577	NA	0.0612179657946614	0.0612179657946614	1	0.0359871384624741	3.26141297300658	1.1e-05	1	0.00122052046560385	0	0.0238888888888889	0.00231998861070352	0.0250768906830733	0.035004416890655	TSA1	11.675762151029	4.70314937140985	54.9128534213431	0.0293422300607242	5.1029635898648	0.0905835226451904	54.9128534213431
DLR00012733	11	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL040C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1654	1587	NA	0.0548777239064415	0.0548777239064415	1	0.0413067109303487	3.19057166071538	1.1e-05	1	0.00142601648634884	0	0.0238888888888889	0.00119980644953421	0.0253534404168651	0.0402488859628503	NAT1	11.8746569502907	4.60125344828006	54.638306239668	0.0329480053229332	5.21597001116536	0.099923199191225	54.638306239668
DLR00012733	11	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1782	1581	NA	0.000319676061590921	0.000319676061590921	1	0.025	1.86320386277072	1.1e-05	1	0.00138930572366213	0	0.0238888888888889	0.00131110204545657	0.00488557559964832	0.00685872553922804	MRE11	11.1502088557995	2.68632860345311	29.9531249838104	0.011645024142317	8.93412666237091	0.0237381156195311	29.9531249838104
DLR00012733	11	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1918	1589	NA	0.0664926208109116	0.0664926208109116	1	0.0651632741145338	3.35385757061737	1.1e-05	1	0.00213681905352296	0	1.62133101851852	0.00833784275311066	0.0382330117134611	0.0651552800332907	YDR262W	12.5323398544952	4.83741529868126	60.6241325404081	0.0546370850538109	4.96132717952554	0.156989342789491	60.6241325404081
DLR00012733	11	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2054	1584	NA	0.0614310831690554	0.0614310831690554	1	0.059897638566833	3.24872327787024	1.1e-05	1	0.00141955757164055	0	1.62133101851852	0.00489132071118892	0.0307062184669136	0.0586097423241627	YNL011C	12.4107798875477	4.68567516878434	58.1528831443302	0.0486477131753822	5.12199397855968	0.140835349566985	58.1528831443302
DLR00012733	11	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2198	1577	NA	0.0643614470669721	0.0643614470669721	1	0.0590931640574134	3.13679752515396	1.1e-05	1	0.00128949117807315	0	1.62133101851852	0.00379449007702606	0.0269046574250283	0.0582236079949148	YBR028C	12.3912720088974	4.52422689983597	56.060926145838	0.0463408226922028	5.30477372849495	0.133621368652631	56.060926145838
DLR00012733	11	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2334	1577	NA	0.0486440407054185	0.0486440407054185	1	0.0326645919693059	2.99418802416693	1.1e-05	1	0.000895770613767338	0	1.62133101851852	0.000772709787565687	0.015022742374864	0.0304120921185617	ARA1	11.536008379297	4.31760150614027	49.8078871532995	0.0244509825221988	5.55864175187738	0.0760454782463516	49.8078871532995
DLR00012733	11	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2470	1578	NA	0.04859076136182	0.04859076136182	1	0.0361714375916628	3.12151366414703	1.00040672737669e-05	1	0.000923547435713868	0	1.62133101851852	0.000781330331722485	0.0174504536729235	0.0336862993284937	ESBP6	11.8200485577583	4.50159534969595	53.209075620785	0.0282274091735543	5.33144321859605	0.0858750137151831	53.209075620785
DLR00012733	11	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2594	1589	NA	0.0476850125206457	0.0476850125206457	1	0.0399734814869335	3.13989782723939	1.1e-05	1	0.000962614463431825	0	1.62133101851852	0.00121112398851149	0.0200010705776492	0.0377930254164792	PNG1	11.8273239905432	4.52811659998158	53.555502094939	0.0313781619170041	5.30021687164541	0.0954511820017867	53.555502094939
DLR00012733	11	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR387C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2744	1577	NA	0.0251478501784858	0.0251478501784858	1	0.025	2.88000322539004	1.1e-05	1	0.0010560121803393	0	1.88953703703704	0.00401915578217422	0.0109220538526362	0.0212712346418212	REH1	11.1502088557995	4.15232879074087	46.2993332547102	0.0180000201586878	5.77988911993595	0.0578663388944993	46.2993332547102
DLR00012733	11	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YER173W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2870	1581	NA	0.032606958282274	0.032606958282274	1	0.186299090438694	4.87364188160323	1.1e-05	1	0.00344028534647103	0	1.62133101851852	0.0283290827564009	0.167053095948172	0.192502003660756	RAD24	14.0478294864785	7.03058002980501	98.7643894497416	0.226988762416651	3.41365860259834	0.559227236356133	98.7643894497416
DLR00012733	11	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3012	1584	NA	0.0394267142628803	0.0394267142628803	1	0.144525892507922	3.9634301657296	1.1e-05	1	0.00195677328649309	0	1.62133101851852	0.00714137635773394	0.094741627143994	0.145217528057805	RAD9	13.681536837428	5.71739317576647	78.2227253483083	0.143204570523722	4.19771725718033	0.376767840295678	78.2227253483083
DLR00012733	11	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3148	1581	NA	0.0407586978528425	0.0407586978528425	1	0.0306683980802447	2.75391272600316	9e-06	1	0.00132317989478906	0	2.65664351851852	0.00764413472935282	0.00657434997801539	0.027212607443717	PRM4	11.7345401895753	3.97137410897022	46.60224908955	0.0211145229398292	6.0432483421269	0.0627566106364389	46.60224908955
DLR00012733	11	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3284	1586	NA	0.0394799936064788	0.0394799936064788	1	0.025	2.09616281060907	1.1e-05	1	0.00199853288319635	0	3.14613425925926	0.00358670580338914	0.00055579584038857	0.0155641135256434	GPH1	11.1502088557995	3.02220397249506	33.6982054981468	0.0131010175663067	7.9412244237725	0.0335050681687249	33.6982054981468
DLR00012733	11	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3412	1583	NA	0.062816346102616	0.062816346102616	1	0.0407905257578697	2.50627961156488	9e-06	1	0.00161302521318013	0	3.14613425925926	0.012065598713876	0.00149561131737394	0.0348350599449527	HIS3	12.1460214805644	3.61464618795479	43.9035702435393	0.0255581157629902	6.63965399434556	0.0671501314022555	43.9035702435393
DLR00012733	12	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	1713	NA	0.0504555383877671	0.0504555383877671	1	0.0349521510473703	2.8182019337713	9e-06	1	0.000782980888329944	0	2.65664351851852	0.0116002433664731	0.00938771854965483	0.0330480401002468	HIS3	11.9231686236901	4.06429553939482	48.4592810527159	0.0246255549177914	5.90508238570998	0.0722534190680396	48.4592810527159
DLR00012733	12	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	412	1723	NA	0.0286110075123874	0.0286110075123874	1	0.201066692616295	4.74218941901181	1.1e-05	1	0.00521881424476248	0	1.62133101851852	0.0229957917640596	0.166038317046897	0.21542614499256	RAD17	14.1578829698789	6.84099317252601	96.8539807343637	0.238374085560173	3.50826252778412	0.589190669558932	96.8539807343637
DLR00012733	12	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	556	1713	NA	0.0377750546113272	0.0377750546113272	1	0.0390920695247675	3.28069456751187	1.0002111745252e-05	1	0.00095259958311245	0	1.62133101851852	0.000597468244823892	0.021369380933526	0.0366413333600766	YML030W	11.9323556189633	4.73129465697749	56.4554903851564	0.0320622850306753	5.07260733900941	0.0968597783568326	56.4554903851564
DLR00012733	12	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	694	1713	NA	0.0448612073099259	0.0448612073099259	1	0.0316450199139517	3.40496453810939	1.1e-05	1	0.00104715712070494	0	0.0238888888888889	0.00166830445369004	0.0239320065690532	0.0307700207515795	LYP1	11.4902592365291	4.90986192476389	56.415586331101	0.0269375426536928	4.8881211666974	0.0841513514398824	56.415586331101
DLR00012733	12	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	824	1720	NA	0.0492833928286004	0.0492833928286004	1	0.0334530503114936	4.10954573935492	1.1e-05	1	0.00129804040646925	0	0.0238888888888889	0.00468359015469236	0.0338249241933644	0.0339513084401605	PGM2	11.5704185254001	5.92600865800186	68.5664003582259	0.0343692100940061	4.04994345858623	0.101924826124547	68.5664003582259
DLR00012733	12	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	1713	NA	0.0447013692791305	0.0447013692791305	1	0.0401129828326117	4.19209163036895	1.1e-05	1	0.00143559698584592	0	0.0238888888888889	0.00512216264888272	0.0404607861193365	0.0415097511792162	YDL109C	11.8323500109791	6.04551707220153	71.5326739956385	0.0420393249004312	3.96988375243479	0.1220314477747	71.5326739956385
DLR00012733	12	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1102	1721	NA	0.0379348926421227	0.0379348926421227	1	0.175349046944551	4.71618882100441	1.1e-05	1	0.00203869776542048	0	0.0238888888888889	0.0027667428320764	0.153729595052274	0.180077177893174	RAD17	13.9604384450894	6.80340643613236	94.9785367685507	0.206744803743417	3.52764460352359	0.516910495007855	94.9785367685507
DLR00012733	12	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1240	1713	NA	0.050881773136555	0.050881773136555	1	0.0344915577540885	3.32336063763433	1.1e-05	1	0.00136843145839413	0	0.0238888888888889	0.00112976247389603	0.0244679636731632	0.0335312754525549	ARA1	11.6145240481148	4.79238986600374	55.6613273466419	0.0286569713426572	5.00793981104318	0.0888517320332283	55.6613273466419
DLR00012733	12	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL011C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1372	1722	NA	0.024188821993713	0.024188821993713	1	0.0256435994620791	3.16878101423656	1.1e-05	1	0.00124243797708998	0	1.62133101851852	0.00429195399942518	0.0172163579940903	0.0239883919161737	YNL011C	11.1868795408728	4.56875544162248	51.1101167771378	0.0203147377780308	5.25307171869041	0.0654144011343531	51.1101167771378
DLR00012733	12	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1514	1713	NA	0.0575416910863658	0.0575416910863658	1	0.0513126878541977	3.2351738570472	1.1e-05	1	0.00139082084996264	0	1.62133101851852	0.00506442656002762	0.0279048163468452	0.0497960667105511	TOS3	12.1875963594752	4.66592576943346	56.8664199211286	0.0415013665701809	5.14367377149982	0.122525951468756	56.8664199211286
DLR00012733	12	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNR059W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1638	1719	NA	0.0618040385742448	0.0618040385742448	1	0.0417197267534984	3.12507708159039	1.1e-05	1	0.00119816153772623	0	1.62133101851852	0.00356287552145259	0.0219154765213505	0.0402141371666989	MNT4	11.8890104697606	4.50681819425711	53.5816086968305	0.0325943404818928	5.32526473568035	0.0985369190893818	53.5816086968305
DLR00012733	12	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML030W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1780	1722	NA	0.050775214449358	0.050775214449358	1	0.0434244838134796	3.04171435960152	1.1e-05	1	0.00102061017999213	0	1.62133101851852	0.00129011740583706	0.0184520065781128	0.0406442179138104	YML030W	11.9467894606444	4.38666249025726	52.4065332060094	0.0330212189934362	5.47112982895397	0.0988608716493318	52.4065332060094
DLR00012733	12	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1924	1713	NA	0.0470456603974639	0.0470456603974639	1	0.0439818400043287	3.11459237417864	1.1e-05	1	0.00102229314063645	0	1.62133101851852	0.00195862364376024	0.0208044936373888	0.0415794527563213	GPH1	11.9651887223036	4.49178562621911	53.7450627178422	0.0342463758699568	5.34308669138371	0.102747673673144	53.7450627178422
DLR00012733	12	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2062	1713	NA	0.0539186957216687	0.0539186957216687	1	0.0328521226380917	2.9847345163054	1.1e-05	1	0.00105815723878831	0	1.88953703703704	0.00512258984345597	0.0144751095309927	0.0305289720735594	PET130	11.5442673497403	4.30398154596605	49.6863136349806	0.0245137160929526	5.57623208735507	0.0761420835965706	49.6863136349806
DLR00012733	12	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2186	1718	NA	0.069050029303639	0.069050029303639	1	0.0585760859324134	3.15827457751391	1.1e-05	1	0.00104991951543552	0	1.88953703703704	0.00715497464347167	0.0246585358730036	0.0570200123115523	KNS1	12.3785925561343	4.55519261372491	56.3868733800132	0.0462498407626528	5.26871244207927	0.133703570681149	56.3868733800132
DLR00012733	12	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2326	1716	NA	0.0412914912888273	0.0412914912888273	1	0.166125733233085	4.48338131859112	1.1e-05	1	0.0034860952864192	0	1.62133101851852	0.0184316596392874	0.132728772495869	0.171920169878078	CHK1	13.8824844229723	6.46753410330641	89.7854414441934	0.186201252228617	3.71084243494448	0.474020938224045	89.7854414441934
DLR00012733	12	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2462	1716	NA	0.0424103575043955	0.0424103575043955	1	0.0413955867541827	3.242319750706	1.1e-05	1	0.00108948319650891	0	1.88953703703704	0.00730239630270788	0.02196411211019	0.039118919164278	YDR262W	11.877757728945	4.67588533675999	55.5390331983616	0.0335544321312876	5.1327178216543	0.101813897745462	55.5390331983616
DLR00012733	12	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2600	1714	NA	0.0414513293196228	0.0414513293196228	1	0.0355340349339024	3.05214933902519	9e-06	1	0.000972419813768151	0	1.88953703703704	0.00206792403958228	0.0136662252803367	0.032570867604281	PRM4	11.9469888958958	4.4017117039661	52.5872008502177	0.0271137953091021	5.45242433264658	0.0812258711521496	52.5872008502177
DLR00012733	12	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL094C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2736	1719	NA	0.0336725451542437	0.0336725451542437	1	0.133255475226447	3.83874934104826	1.1e-05	1	0.00138151944425041	0	1.62133101851852	0.00118286715469347	0.0792460574335668	0.13314659897213	KHA1	13.5644036677315	5.53748508635318	75.1126830153376	0.127883591929149	4.33409745141285	0.339845868066497	75.1126830153376
