Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	nr	nr_t	maxslp	maxslp_t	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC
DLR00012733	13	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0438892714287051	2.35261031967587	9e-05	1	0.000930771816691211	0	1.62133101851852	0.00126277775975134	0.0603074552292649	0	0	NA	0	NA	PET130	8.92972760456979	3.38405691331181	30.2187064342357	0.0258135882215567	7.09207930445602	0.103596155147382
DLR00012733	13	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	Inf	0	3.60815972222222	0.0051103567761785	0.00246408866767904	0	0	NA	0	NA	MRE11	0	0	0	0	25	0
DLR00012733	13	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0628969130311187	2.35034277494406	9e-05	1	0.0009668776647589	0	1.88953703703704	0.00605387016822115	0.076116734275302	0	0	NA	0	NA	KNS1	9.44884849485559	3.38382736437787	31.973272098753	0.0369573262772437	7.09256041033657	0.13891330804232
DLR00012733	13	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0285668285880352	2.16565271822242	9e-05	1	0.00114198649228943	0	1.88953703703704	0.00325483835001834	0.037619894352515	0	0	NA	0	NA	HAT1	8.31020016428657	3.11017287887457	25.8461591689831	0.0154664574956681	7.71661284908526	0.0664847514307599
DLR00012733	13	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.143226991783756	3.06423610608754	9e-05	1	0.00130803065766685	0	1.62133101851852	0.00593546368574074	0.227295286547104	0	0	NA	0	NA	RAD9	10.6360907788311	4.41675044770416	46.9769587092243	0.109720329897522	5.433859187692	0.37110552124044
DLR00012733	13	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.207386688388199	3.43486600056033	0.000100080443410163	1	0.0022642369413665	0	1.62133101851852	0.0141831820531847	0.362432991745641	0	0	NA	0	NA	NMD2	11.0169474923999	4.95201398509376	54.5560780554081	0.178086371228356	4.84651296871198	0.575376993348764
DLR00012733	13	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0451438970682893	2.38566933476612	9e-05	1	0.00126015291657455	0	1.88953703703704	0.00399853589402087	0.0615545912655764	0	0	NA	0	NA	PNG1	8.97039024845788	3.43189292280056	30.7854188084417	0.026924602721914	6.99322517918626	0.107672788236775
DLR00012733	13	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.43488953239492	0.00011	1	0.00193211043885279	0	2.65664351851852	0.00212294471089179	0.0147590082625288	0	0	NA	0	NA	TSA1	7.82828076091215	2.05696392500761	16.1024911200274	0.00896805957746827	11.6676815320965	0.0326950823502668
DLR00012733	13	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.144167301147253	3.01646497990882	9e-05	1	0.0025383832110183	0	1.88953703703704	0.0117002508054091	0.218482668876768	0	0	NA	0	NA	YDR269C	10.6455313594531	4.34791949543124	46.2859133369909	0.108718903789664	5.51988141114825	0.367743929078873
DLR00012733	13	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.75595348985357	0.00011	1	0.00179131285605061	0	2.65664351851852	0.0063581076338684	0.0235791864687909	0	0	NA	0	NA	HIS3	7.82828076091215	2.51722024662865	19.7055068276616	0.0109747093115848	9.53432661768216	0.0476834619211053
DLR00012733	13	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.196171101094723	3.5013334954862	0.000100080428500062	1	0.00237657219230232	0	1.62133101851852	0.0154152899688587	0.352061767660037	0	0	NA	0	NA	NMD2	10.9367369399392	5.04763847040514	55.2046941187381	0.171715111777341	4.75469868547731	0.555626040810167
DLR00012733	13	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.034549130844847	2.21281999860835	9e-05	1	0.00151082161428258	0	1.88953703703704	0.000827331622896734	0.0440926678668003	0	0	NA	0	NA	YJR154W	8.58450870029926	3.18042486981977	27.3023849656159	0.0191127519170035	7.54616159235356	0.0794855455267716
DLR00012733	13	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.045119629423033	2.28919550687514	9e-05	1	0.00148847346866025	0	2.65664351851852	0.0189559274535013	0.0550624596172409	0	0	NA	0	NA	ALD3	8.96961450184859	3.29310586057935	29.5378900831751	0.0258219132367696	7.287952776525	0.102712178717211
DLR00012733	13	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	0.00127883993400835	0	3.14613425925926	0.00184787714929906	0.0070753439626248	0	0	NA	0	NA	PGM2	0	0	0	0	25	0
DLR00012733	13	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.117638295001813	2.72594018211122	9e-05	1	0.000903626482055419	0	2.65664351851852	0.0607156954713355	0.154094199145188	0	0	NA	0	NA	PHB2	10.352145157803	3.92835949780517	40.6669477533132	0.0801687388251239	6.10942048796938	0.278147081887925
DLR00012733	13	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0399992250570956	1.69249238805829	9e-05	1	0.00196554258733556	0	3.14613425925926	0.00878647673167017	0.0196540060084722	0	0	NA	0	NA	HIS3	8.7958313327919	2.43382311834556	21.4074976428171	0.0169245959843412	9.86102885583341	0.0575745697107134
DLR00012733	14	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0461926353527248	1.98271943840363	9e-05	1	0.00142153937927756	0	2.65664351851852	0.00964557273060091	0.0398321039417606	0	0	NA	0	NA	HIS3	9.00352213947059	2.85241815540025	25.681810013174	0.0228967590062346	8.41391363133864	0.0857015549593305
DLR00012733	14	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0327372969934745	1.70209827512384	9e-05	1	0.00211073628302507	0	2.65664351851852	0.000784271009604662	0.0205379499416934	0	0	NA	0	NA	PGM2	8.5067944915592	2.44586777300873	20.8064944985128	0.0139305241862024	9.81246830464468	0.051182777692375
DLR00012733	14	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.219774018885624	3.62899720518131	0.00011	1	0.00360945320959434	0	1.62133101851852	0.0270206429867161	0.405967607140526	0	0	NA	0	NA	MRE11	10.9643016056145	5.2317556383875	57.3625467461547	0.199389825076849	4.58737021735157	0.638069193323169
DLR00012733	14	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.127949318798867	2.95035139521287	9e-05	1	0.00130078106403109	0	1.62133101851852	0.00422430964709875	0.196123775058626	0	0	NA	0	NA	RAD9	10.4733598446083	4.25213771336971	44.5341683809508	0.0943738628086931	5.64421982960204	0.324491027035252
DLR00012733	14	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0418831873163707	2.40653188948363	9e-05	1	0.00116593625316687	0	1.88953703703704	0.00562222238537793	0.0595711048232107	0	0	NA	0	NA	GPH1	8.86223051895914	3.46112704160891	30.6733056981413	0.0251983064775156	6.93415749016932	0.102104355423249
DLR00012733	14	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.176206366704847	3.49266403231981	0.00011	1	0.00155422059751273	0	1.62133101851852	0.0252778925796724	0.326259166849446	0	0	NA	0	NA	CHK1	10.6455468137038	5.03431078593986	53.5929911464566	0.153857409813943	4.76728613319398	0.508213782650828
DLR00012733	14	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR382W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0264062211063333	2.11300526057841	9e-05	1	0.00127942761148816	0	1.88953703703704	0.00182968330306294	0.0338843352366731	0	0	NA	0	NA	FIT2	8.19673714090702	3.0334298106975	24.8642267936787	0.0139491210274197	7.91183627040361	0.0606727834036342
DLR00012733	14	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.198384853959309	3.65542650097128	0.00011	1	0.00228968358300994	0	1.62133101851852	0.0276865548005766	0.375767643212914	0	0	NA	0	NA	RAD17	10.8165826457503	5.26944692238899	56.9974081334152	0.181295313138544	4.55455768954196	0.584476991625896
DLR00012733	14	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.195007099860557	3.40777301343282	0.000100047326701691	1	0.00241312274243224	0	1.62133101851852	0.0116769411467833	0.340245341523955	0	0	NA	0	NA	NMD2	10.9286283170848	4.91273818066191	53.6894895956054	0.166134983083151	4.88525932329786	0.54105788885344
DLR00012733	14	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	0.0014198904781386	0	3.14613425925926	0.00489599065919859	0.00924646141970657	0	0	NA	0	NA	YGL217C	0	0	0	0	25	0
DLR00012733	14	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.134966228896276	2.84738816229901	9e-05	1	0.00302711370331394	0	1.88953703703704	0.00332269326690364	0.188664876298087	0	0	NA	0	NA	YDR269C	10.5503858409472	4.10396066452533	43.2983684868122	0.0960753106173486	5.84800926759757	0.327792863572673
DLR00012733	14	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.107294559142429	2.6179293606934	9e-05	1	0.00239341493947388	0	1.88953703703704	0.000571325494033786	0.135780089825949	0	0	NA	0	NA	PUF6	10.2193642976568	3.77230290086497	38.5505375850466	0.0702223941554048	6.3621614251859	0.245808796411393
DLR00012733	14	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	Inf	0	Inf	NA	0	0	0	NA	0	NA	RAD50	0	0	0	0	25	0
DLR00012733	14	14	14		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOL071W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0359694238040804	2.19835705949381	9e-05	1	0.00166918407410026	0	2.65664351851852	0.0139407097647941	0.0434439644184199	0	0	NA	0	NA	EMI5	8.64263033227733	3.16010847572874	27.3116493656199	0.0197684091864062	7.59467600062858	0.0814884105958297
DLR00012733	14	15	15		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0308027607025123	2.16965143064872	9e-05	1	0.00157529715768531	0	2.65664351851852	0.0127037340875577	0.0380714176647983	0	0	NA	0	NA	PNG1	8.41891894171582	3.11694867158438	26.2413382115577	0.016707813456534	7.69983805597946	0.0708097757234683
DLR00012733	14	16	16		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0311008095958628	2.14174632441888	9e-05	1	0.00163286273460328	0	2.65664351851852	0.0118376011767148	0.0373891801724078	0	0	NA	0	NA	ARA1	8.43281141935488	3.07698470556812	25.9476317622952	0.0166525111595977	7.7998437745139	0.0702861965062901
DLR00012733	14	17	17		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR382W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0530475735262817	2.3568888606556	9e-05	1	0.00148433016616498	0	2.65664351851852	0.0228854285521868	0.0653201417612873	0	0	NA	0	NA	FIT2	9.20314604488457	3.39194834218159	31.2165959698012	0.0312568087822255	7.07557945430384	0.121310491229272
DLR00012733	14	18	18		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0520763874032324	2.4110686082854	9e-05	1	0.00170889326935436	0	1.88953703703704	0.00148216061895187	0.0690467362012916	0	0	NA	0	NA	TOS3	9.17648865383903	3.46976304376387	31.8402412026091	0.0313899357252107	6.91689884792989	0.122621256275465
DLR00012733	14	19	19		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0469291935389308	2.44960334902801	9e-05	1	0.00134737983983421	0	2.65664351851852	0.0253850602784524	0.063568835531473	0	0	NA	0	NA	ECM5	9.02634495161105	3.52425165598933	31.8111111432462	0.0287394774150372	6.8099563659743	0.114380831538633
DLR00012733	14	20	20		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	1e-04	0	1e-04	1	0.00168976636845433	0	3.14613425925926	0.00620833644353419	0.0109696629632672	0	0	NA	0	NA	HAT1	0	0	0	0	25	0
DLR00012733	14	21	21		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0254422957009527	1.83816225608395	9e-05	1	0.00213625487205011	0	2.65664351851852	0.00282058621202501	0.0228710215957059	0	0	NA	0	NA	LYS14	8.14308813650524	2.63837103227294	21.4844878526009	0.0116917669164045	9.09652194722746	0.0490289955290132
DLR00012733	14	22	22		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.50743555409299	0.00011	1	0.00214394034774146	0	3.14613425925926	0.00703004500670865	0.0138361508360286	0	0	NA	0	NA	YBR028C	7.82828076091215	2.16096116393559	16.9166107047153	0.00942147221308116	11.1061690513173	0.0363483268323099
DLR00012733	14	23	23		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.100373793466457	2.5934888916233	9e-05	1	0.00102315545497906	0	2.65664351851852	0.0460055326698656	0.124898363898208	0	0	NA	0	NA	PHB2	10.1231700241768	3.73677319894489	37.8279904347061	0.0650795795913366	6.42265364319585	0.229951947919083
DLR00012733	14	24	24		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0395808497525902	1.40222368822878	9e-05	1	0.00232411492072732	0	3.14613425925926	0.0010796649136221	0.00963735034571378	0	0	NA	0	NA	HIS3	8.78066186884138	2.01634402771451	17.7048351186188	0.0138753012808266	11.9027307196201	0.0350660883636248
DLR00012733	15	1	1		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0521873512347665	1.89822921079443	9e-05	1	0.00210356367691734	0	2.65664351851852	0.0049830762342248	0.0363298881894482	0	0	NA	0	NA	HIS3	9.17955946315403	2.73175161964681	25.0762764311152	0.0247658886369556	8.78557180213296	0.0867332020218117
DLR00012733	15	2	2		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YIR039C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0336434159487103	1.75019196229965	9e-05	1	0.00199314716174752	0	2.65664351851852	0.00187869950181721	0.0227205332494199	0	0	NA	0	NA	YPS6	8.54618347876727	2.51524686915683	21.4957612382092	0.0147206090444342	9.54180692730385	0.0549986671982178
DLR00012733	15	3	3		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0614197635154931	1.880411435619	9e-05	1	0.00302790504673643	0	2.65664351851852	0.00123390529734484	0.0373400142529115	0	0	NA	0	NA	PUF6	9.41456224073574	2.70712473194336	25.4863942823158	0.028873606421887	8.86549471356317	0.0952886757017423
DLR00012733	15	4	4		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0601685232521933	2.44447868537664	9e-05	1	0.000999146611983482	0	1.88953703703704	0.00721631616500171	0.0797250313907134	0	0	NA	0	NA	PRM4	9.38486823159661	3.51902620550667	33.0255972422155	0.0367701681551439	6.82006856398061	0.140356568561279
DLR00012733	15	5	5		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0420680504114247	2.32661649971458	9e-05	1	0.00117221439705758	0	1.88953703703704	0.00427728458294134	0.0560973110022893	0	0	NA	0	NA	YDL109C	8.86858424306779	3.34623671056151	29.6763821648608	0.0244690550495114	7.17223617930266	0.0988154290120361
DLR00012733	15	6	6		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.055507028563967	2.43852777221375	9e-05	1	0.00127117766700655	0	1.88953703703704	0.00502822238066099	0.0744658973316218	0	0	NA	0	NA	PNG1	9.26852974715748	3.50982169798145	32.5308868149598	0.0338388576765738	6.83795419402723	0.130919290840354
DLR00012733	15	7	7		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL125C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.037569301130552	2.22371017215766	9e-05	1	0.00160431510831458	0	2.65664351851852	0.0152648232676481	0.045885787401104	0	0	NA	0	NA	ESBP6	8.70541356223207	3.19704653300811	27.8316122475359	0.0208858092712157	7.50692858305641	0.0855546463534777
DLR00012733	15	8	8		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0447348905580249	2.27572548667984	9.00000000000001e-05	1	0.00167072659805649	0	2.65664351851852	0.0180508487869749	0.0541537270249799	0	0	NA	0	NA	ALD3	8.95725977011418	3.27364738250454	29.3229100008475	0.0254510826466826	7.3312721853502	0.101288656997648
DLR00012733	15	9	9		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL268W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0353518605240664	2.1305407146235	9e-05	1	0.00169789423892522	0	2.65664351851852	0.0120230070933985	0.0403308766601822	0	0	NA	0	NA	LYP1	8.61764542748247	3.06242951451534	26.3909317027505	0.0188296445460536	7.83691506571646	0.0773479144769176
DLR00012733	15	10	10		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YKL198C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0638410603981497	2.39670096185379	9e-05	1	0.00162020184740962	0	2.65664351851852	0.0262120037633028	0.0770863081723704	0	0	NA	0	NA	PTK1	9.47034389810157	3.45067559400022	32.679084555968	0.0382519827155029	6.95515974950802	0.144018143251836
DLR00012733	15	11	11		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.025	1.56661052333805	0.00011	1	0.00255083723633894	0	3.14613425925926	0.0101358999025746	0.0160355843167677	0	0	NA	0	NA	YGL217C	7.82828076091215	2.24579053529311	17.5806788404736	0.00979131577086283	10.6866600525893	0.0392301821453329
DLR00012733	15	12	12		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR262W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0509735632582354	2.35177846238974	9e-05	1	0.00162318855473754	0	2.65664351851852	0.0219110261147149	0.0632210906706539	0	0	NA	0	NA	YDR262W	9.14560849020652	3.38425567624798	30.9510774457231	0.0299696320554947	7.09166277490242	0.117113451843997
DLR00012733	15	13	13		27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	0	2009-11-09_19-26-14	NA	NA	NA	NA	NA	NA	NA	1	0.0328674958387863	2.02333226572255	9e-05	1	0.00195009131011541	0	2.65664351851852	0.00777348407144505	0.034075757827675	0	0	NA	0	NA	HIS3	8.51252082547348	2.90751793953897	24.7503070107632	0.0166254662060295	8.25446325665856	0.0682767507940274
